time,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,label
1536691758.7477443,-0.3848732724211941,0.0259515154303362,-0.0379085551093164,-0.921825376344237,-0.0286529213190078,-0.2971157729625702,-0.27029150724411,0.8237586,1.2650578500000016,14.44519545,-1062207.8246864015,211582.48926902408,-681148.6785626443,0
1536691759.1965082,-0.3780140943917692,0.0523175728327687,0.0609283752544596,-0.9223101154725076,-0.006138402968645,-0.2862953841686249,-0.3513799905776977,0.3530394,0.8335652500000014,11.93469305,-869768.2249004664,165704.0984995664,-655969.6744926304,0
1536691759.6790037,-0.3773915116423226,0.0964745857391092,0.1511837938356607,-0.908521745324924,-0.0179602950811386,-0.3257412910461426,-0.2403410524129867,0.36284605,0.6080123000000017,14.3373223,-1208307.02130417,144680.6019400053,-645019.4648536023,0
1536691760.094091,-0.3577671519938379,0.1278971771838026,0.2195867111894608,-0.8985692256535549,-0.1381366103887558,-0.2120716869831085,-0.2595585584640503,0.20593965,0.9610517000000016,13.3566573,-995296.031929794,110440.77311702647,-608723.2959958703,0
1536691760.4192417,-0.3401080062991544,0.133201629083299,0.2718375370823967,-0.8903304013082706,-0.1455608010292053,-0.150856226682663,-0.3400523364543915,-0.0196133,1.1179581000000014,11.571847,-1003568.0785372162,61279.58052825013,-577414.9120520174,0
1536691760.8737452,-0.3414348864342914,0.1392413479354813,0.3556926065558513,-0.8587880035213681,0.0767469108104705,-0.1902889460325241,-0.3195943832397461,-0.196133,0.5982056500000013,10.16949605,-992336.953706612,40010.861119835936,-573668.476853306,0
1536693177.4345756,-0.0226772962511432,-0.2982972490276063,-0.949192705993601,-0.0976611404082776,0.3950583338737488,-0.0487973839044571,-0.2017186284065246,-1.0198916,0.7943386500000011,9.2378643,-170636.60453268446,-509092.8362614756,-308360.7456077865,0
1536693177.78524,-0.0315869199586091,-0.3306940332429256,-0.9324379757013372,-0.1421377653371813,0.0849245265126228,-0.2133865803480148,-0.2539369463920593,-0.6668522,0.8924051500000013,9.87529655,-214036.3271247713,-597332.3110596706,-244815.29755515547,0
1536693178.1743686,-0.0573434949199186,-0.3276656414147954,-0.921718270536174,-0.1994552099755842,-0.0194128975272178,-0.2020271420478821,-0.2113055139780044,-0.0588399,0.9512450500000016,12.85651815,-308265.64096729696,-699354.8719365646,-197683.0767730492,0
1536693178.5543587,-0.0690155603821394,-0.3078687424100181,-0.9168320273554812,-0.2446890342603269,-0.2297412902116775,-0.1356274038553238,-0.2298111617565154,-0.04903325,1.1767980000000011,11.83662655,-265643.4485061649,-638863.0459578196,-239808.73532511343,0
1536693179.0495794,-0.0669692404420087,-0.2501582719878757,-0.9100145199553722,-0.3237430049608075,-0.3260364532470703,-0.1212779507040977,-0.2512893974781036,-0.22555295,0.8825985000000013,10.4146623,-194412.42816869591,-564712.3759277475,-295625.0653011855,0
1536693179.375762,-0.0683063700461408,-0.2038484796362614,-0.906890910485,-0.3623933134603776,-0.2856575548648834,-0.1966649740934372,-0.1488459855318069,-0.26477955,0.6374322500000014,11.77778665,-174765.50454000343,-503995.1559020045,-331846.8990919993,0
1536693179.7165442,-0.0684127252631475,-0.1396853863428458,-0.9074497979829844,-0.3903108453591317,-0.3584581613540649,-0.1494079381227493,-0.1080341041088104,-0.22555295,0.8433719000000015,12.36618565,-182632.8548404606,-434436.714515954,-389012.567744737,0
1536693180.1058104,-0.0450790217946502,-0.0749194032079762,-0.9070209323326344,-0.4119077483216806,-0.3198848068714142,0.0180189181119203,-0.052940733730793,-0.36284605,0.6864655000000012,9.5712904,-166798.82421927858,-354446.7666030162,-426201.1757807214,0
1536693180.3765273,-0.0310667876115162,-0.0424533169806819,-0.9060278390766996,-0.4199358586770657,-0.1977477818727493,-0.017182607203722,-0.0419255718588829,-0.40207265,0.5001391500000012,9.7674234,-159886.571535283,-309415.9043706291,-438000.0,0
1536693180.8535333,-0.0072850633230992,-0.0013441812753074,-0.9067858226804352,-0.4215265030989673,-0.0979459956288337,0.0454072207212448,0.0174088831990957,-0.46091255,0.5393657500000011,8.7475318,-136655.59782374642,-232966.79347123936,-462473.0279496418,0
1536693181.1869378,0.0069301821049275,0.0108076837852786,-0.9073706794635544,-0.420135236081238,-0.00790520850569,0.1065355390310287,0.0146591952070593,-0.2941995,0.4314926000000011,9.4339973,-120235.72327658898,-209235.72327658907,-468458.5660340466,0
1536693181.5418224,0.0258268064876566,0.0061289152298611,-0.9092631824877632,-0.4153743822589192,0.0105065125972032,0.0813435092568397,0.0401398539543151,-0.4314926,0.441299250000001,8.6102387,-96555.75455883946,-201205.3119004673,-464299.1146832555,0
1536693181.7944758,0.0255236155273428,-0.0108475063730948,-0.9108788316669684,-0.4117409752221863,0.1384802758693695,0.0647744536399841,0.0343672111630439,-0.392266,0.4609125500000011,9.11037785,-85534.36934318059,-203396.89197045832,-464417.9616789757,0
1536693182.2180457,0.0184894510433256,-0.0456234602865616,-0.9125022865365752,-0.4060987775617143,0.2272683382034301,-0.0133537193760275,0.0377219691872596,-0.34323275,0.4216859500000012,9.80665,-68241.15394075688,-239221.8680507799,-454315.1099576835,0
1536693182.602172,0.0048293549444146,-0.0863568155585284,-0.9107307705822048,-0.4038423470268499,0.2735589444637298,0.0379395820200443,-0.0185007750988006,-0.36284605,0.6374322500000013,9.7281968,-63748.01114888828,-269881.9609788911,-441496.0222977765,0
1536693183.0078154,-0.0170960112173749,-0.1374385298155285,-0.902154918125898,-0.4085766520787203,0.3447226583957672,0.015599668957293,-0.0242299269884824,-0.38245935,0.6178189500000012,9.8851032,-63679.973523635854,-324314.32353766315,-422028.5146935054,0
1536693183.4907606,-0.0376039034948815,-0.1984245037900661,-0.8790346769822297,-0.431870002894807,0.1146619096398353,-0.030122322961688,-0.2040667682886123,-0.4314926,0.8825985000000013,9.8654899,-64531.77152143991,-393404.6854356803,-379297.65728215984,0
1536693183.719524,-0.0408980854280516,-0.2052152163894668,-0.8661214723074879,-0.4539247258945621,0.1064776927232742,-0.0071921329945326,-0.2325822561979293,-0.26477955,0.8433719000000013,10.591182,-71635.42212518195,-405093.7336244542,-368294.2776564774,0
1536693184.087405,-0.07014229348213,-0.2240829762110015,-0.8387173474494842,-0.4913451836792414,0.1378139853477478,-0.1468441337347031,-0.1598415821790695,-0.10787315,0.5491724000000014,11.7287534,-82225.95286312024,-430752.6719040978,-357741.98428770667,0
1536693184.5316234,-0.1028476447282645,-0.2251222383534835,-0.8160000606807976,-0.5223851459809139,0.0637983158230781,-0.2226130962371826,-0.1721962988376617,-0.1372931,0.9708583500000014,11.8856598,-115024.74095872376,-454876.2952063813,-346349.82730581576,0
1536693184.8204346,-0.1182359437919213,-0.2144702205026884,-0.796116958251545,-0.5533720040781513,-0.0901102647185325,-0.2197199910879135,-0.2272771298885345,-0.0980665,1.0296982500000014,11.5522337,-129240.6184553856,-456721.8553661568,-352999.99999999994,0
1536693185.2735436,-0.115060775422409,-0.1803540953756742,-0.7644380446457552,-0.6081676529860747,-0.0766522139310836,-0.1297219842672348,-0.269959032535553,-0.08825985,0.7747253500000014,11.56204035,-142229.0000216774,-424683.2498753551,-380057.25000541937,0
1536693185.6866524,-0.1052893010900473,-0.1378838214173234,-0.7409350626516863,-0.6487815100638015,-0.184277594089508,-0.0907360464334488,-0.1448935568332672,-0.12748645,0.6374322500000014,11.6895268,-156640.76965638224,-358679.6151718089,-402961.1544845734,0
1536693185.9975743,-0.1025435660505404,-0.112538985355684,-0.7300155499108613,-0.666256024907163,-0.1645688563585281,-0.1355730146169662,-0.0971452221274375,-0.0980665,0.8727918500000014,11.50320045,-171988.79853059663,-339001.9767298948,-417992.0930804212,0
1536693186.4842112,-0.0829237952723115,-0.0789110274896721,-0.716501374315616,-0.6881296930971612,-0.0070873103104531,-0.0356888361275196,-0.1016140729188919,-0.14709975,0.6080123000000012,9.7085835,-157552.37319034853,-274631.7512064344,-436552.3731903485,0
1536693186.8704574,-0.0875532365229795,-0.0805033658619686,-0.7053023121287244,-0.6988578448905904,0.0169223137199878,0.0505769029259681,-0.0542902611196041,-0.08825985,0.5883990000000012,9.60071035,-155878.03267777397,-257121.9673222261,-439000.0,0
1536693187.2252142,-0.095399626075319,-0.0816675638062473,-0.6967877556460225,-0.7061983743597974,0.0820046514272689,-0.0605373904109001,-0.0747102573513984,-0.16671305,0.6864655000000013,9.85568325,-155618.99773967694,-265338.1002260324,-441000.0,0
1536693187.536904,-0.1040959870024191,-0.093281720857333,-0.6857689671387124,-0.714271285824504,0.1360829770565033,-0.0119811529293656,-0.1107411906123161,0.0,0.7649187000000012,9.40457735,-162000.0,-269939.6721645251,-437412.065567095,0
1536693187.9743462,-0.1286809524881231,-0.1211645423503673,-0.65838565697292,-0.7316342616609148,0.160354271531105,-0.0117892678827047,-0.1494463980197906,-0.02941995,0.8041453000000012,9.4339973,-150669.7234185819,-289330.2765814182,-433239.8419534754,0
1536693188.4315066,-0.1654245164004721,-0.143737197653793,-0.6223694419118873,-0.7514190742578938,0.173923522233963,-0.0975234806537628,-0.1652657687664032,0.0784532,0.7943386500000013,10.002783,-161000.0,-323007.3933178595,-423255.5449883946,0
1536693188.804844,-0.1871099273590452,-0.1469750326924231,-0.5909992062665194,-0.77078411571665,0.0697141215205192,-0.114575631916523,-0.2029727697372436,0.12748645,0.9316317500000012,10.5519554,-181527.90046747465,-361291.850701212,-419527.9004674746,0
1536693189.118754,-0.2011550466680254,-0.15055071240366,-0.5595160041740328,-0.7898183153535113,0.0895896553993225,-0.0593930892646313,-0.2317696362733841,0.196133,0.8825985000000013,10.3362091,-204194.09211005404,-364611.815779892,-410611.8157798919,0
1536693189.5827918,-0.2179631039564298,-0.1422707449397467,-0.5051098743335183,-0.8228700597899679,-0.025009386241436,-0.1510672122240066,-0.2276688814163207,0.22555295,0.8237586000000012,9.89490985,-239228.0278835029,-382964.80078378046,-417298.2071668208,0
1536693189.9745865,-0.2333213409128327,-0.1256830404231926,-0.463331758280312,-0.8456291190548574,0.0211388524621725,-0.1890984922647476,-0.1902245879173278,0.5099458,1.088538150000001,11.81701325,-263956.83263676305,-368004.6742686013,-413617.2669452948,0
1536693190.3789992,-0.246351331406024,-0.1064721455872978,-0.415451683640666,-0.8691228925121306,-0.0196224134415388,-0.1694875955581665,-0.2385027855634689,0.6080123,1.2552512000000011,11.4149406,-311848.21804673737,-382723.6897530868,-412443.605855379,0
1536693190.8131464,-0.2529069170580718,-0.0896334474138521,-0.3593596579742361,-0.8937922424308288,0.0118545964360237,-0.2057727128267288,-0.2514016926288605,0.6472389000000001,1.1473780500000017,10.83634825,-364949.8414758703,-399949.8414758704,-409189.96829517407,0
1536693191.018421,-0.2584079270782206,-0.0735823660467189,-0.3280879393034016,-0.905631979732248,-0.0068274047225713,-0.2544076442718506,-0.2374732345342635,0.8237586,1.0983448000000016,11.99353295,-402557.0823906989,-408752.89138057554,-402489.5224746917,0
1536693191.383317,-0.2777775458184574,-0.0407937868013555,-0.2785105657181043,-0.9184810105717276,0.0454099550843238,-0.2857085168361664,-0.1984721273183822,0.9414384,1.1473780500000017,12.87613145,-459789.3931348189,-423063.5319814044,-397341.1700464893,0
1536693191.7546232,-0.2937556853174962,-0.0110483667535946,-0.2327556996514151,-0.9270438583020256,-0.0418483801186084,-0.2135173380374908,-0.2126551866531371,1.04931155,1.4709975000000015,12.93497135,-507606.8862502942,-459046.3216066806,-397682.1072022268,0
1536693192.0853848,-0.2686028375631874,0.014043075681083,-0.1796016524550021,-0.946255015370514,-0.233305275440216,-0.1281289607286453,-0.2794484794139862,1.08853815,1.5102241000000016,12.60154525,-548078.1370963111,-412781.7431953765,-406456.04788332497,0
1536693192.462527,-0.2291025150404796,0.0245902541755525,-0.1238909759369157,-0.965172721891324,-0.3761560618877411,-0.0527969412505626,-0.2429382354021072,0.7649187,1.2650578500000014,10.8069283,-493534.1018865213,-330543.13132200204,-434786.35924539145,0
1536693192.9742105,-0.1466326122980998,0.0358786971715381,-0.0652327071158639,-0.9863854672602612,-0.2887436151504516,-0.0442234128713608,-0.1461927443742752,0.6080123,0.7158854500000013,9.97336305,-476051.9792470067,-180913.36792165556,-448861.3886746487,0
1536693193.289648,-0.1006634520734761,0.0410656263336677,-0.0446616094058383,-0.993068892069304,-0.2971896827220917,-0.0102928606793284,-0.1097474917769432,0.46091255,0.8237586000000012,10.01258965,-456924.95317888906,-124801.79574738098,-443528.5446736509,0
1536693193.7734487,-0.042834470675832,0.0461307433145652,-0.0247344744392229,-0.9977100623013594,-0.0843081697821617,0.0295954067260026,-0.0341409482061863,0.50013915,0.4805258500000012,10.13026945,-461694.06113685353,-49715.05677478492,-435877.6244547414,0
1536693194.2315383,-0.0258322033631775,0.036868034255808,-0.0328295975108019,-0.998446624936353,-0.0762095302343368,0.0671908780932426,0.053996168076992,0.4707192,0.7747253500000011,8.89463155,-439770.50301294925,-15925.076163206051,-439384.07013730746,0
1536693194.594794,-0.0126520278133889,0.0236518354094463,-0.0357659528040623,-0.9990001569038872,-0.0103718405589461,0.0305602625012397,-0.0163489170372486,0.42168595,0.7453054000000011,9.5712904,-413023.34002358833,8482.494982308704,-439329.443329402,0
1536693195.0179703,-0.0144727544637199,0.0154168259193767,-0.0363759128921292,-0.9991144347961692,-0.0328882485628128,0.0586375370621681,0.0328843593597412,0.3138128,0.470719200000001,8.5317855,-394220.9414024976,17571.205571565748,-442792.1469740634,0
1536693195.3798478,-0.0102652193850349,0.0082425677984692,-0.0455675694592291,-0.998874507613766,-0.0711370334029197,-0.0088190231472253,0.0675088539719581,0.53936575,0.5687857000000012,9.5124505,-384208.1906050801,21891.466847111984,-443158.361878984,0
1536693195.6751237,-0.004500705594903,0.0041649367756058,-0.0562563283463325,-0.9983975272764816,0.0080268364399671,0.069364383816719,0.0545498616993427,0.5099458,0.6962721500000011,8.8063717,-371089.9851602895,8709.718045499658,-449089.9851602895,0
1536693196.0792212,-0.0137395736516782,4.326871443103893e-05,-0.0622629193946066,-0.9979652053614642,0.0845791921019554,-0.0030710631981492,0.018221765756607,0.61781895,0.7256921000000013,9.7478101,-370588.4225228421,19147.9013527895,-435028.9436928947,0
1536693196.604364,-0.0233019430871213,-0.0048584418030409,-0.0693893973114379,-0.9973056334606591,0.0405162349343299,0.0284721627831459,0.025778504088521,0.5687857000000001,0.6962721500000011,9.3751574,-374788.8223266492,954.1916275064932,-438000.0,0
1536693196.951177,-0.0321823130629122,-0.0040469078081025,-0.0722043592522016,-0.996862303313799,0.0608743652701377,-0.0397220663726329,0.0100192008540034,0.5491724,0.7354987500000013,9.93413645,-380478.2040547669,695.6190319473271,-447913.0340091278,0
1536693197.333388,-0.0421296797077586,-0.0038731377654473,-0.0750696876696235,-0.9962803977218244,0.0683394223451614,0.0365296490490436,0.0110431173816323,0.4511059,0.6374322500000011,9.62032365,-374525.14957018587,-20726.34613167306,-442625.7478509295,0
1536693197.6408403,-0.0548845510164153,-0.0021524385383819,-0.0782044026457975,-0.9954230881765194,0.0980517491698265,-0.0422401316463947,0.0241843909025192,0.57859235,0.6668522000000012,10.16949605,-381832.9480248904,-37665.89604978098,-445000.0,0
1536693198.0221636,-0.0649400803399638,0.004160639284422,-0.0835236279668778,-0.9943788405921732,-0.006429748609662,-0.0476441979408264,0.0354141257703304,0.7060788,0.8727918500000013,10.2381426,-394314.1274988855,-57028.8087516718,-443657.0637494428,0
1536693198.3921742,-0.0624111462225606,0.0216958739857223,-0.085529794432507,-0.9941422393920876,-0.0247295051813125,-0.0567178390920162,-0.0028289044275879,0.7453054,0.8531785500000014,10.99325465,-413416.486569929,-59378.82062364933,-438068.2309354739,0
1536693198.6961625,-0.0584279581677783,0.0237965332740664,-0.0832344255165554,-0.994531009630876,-0.0047482498921453,-0.0171436816453933,-0.0183646008372306,0.67665885,0.8139519500000013,10.3362091,-417109.0066926128,-56725.1157976574,-439388.6258365766,0
1536693199.1770122,-0.059171553407856,0.0311027491608147,-0.0800636036858071,-0.9945457081636736,-0.0115336626768112,-0.0326784662902355,-0.0013879955513402,0.87279185,0.8531785500000013,10.24794925,-443526.6266149908,-75459.00184570377,-436661.8761535648,0
1536693199.6305077,-0.0568826486214309,0.029092261063789,-0.0803794355022315,-0.9947146078048468,-0.0155725851655006,-0.0177848786115646,0.0026542812120169,0.7453054,0.7649187000000013,9.9635564,-436292.2658264108,-61538.6708679462,-432707.7341735892,0
1536693199.9378667,-0.0555250718842492,0.0334084671257669,-0.0800225320655056,-0.994684490217064,-0.0008815126493573,-0.0264226850122213,-0.0047077848576009,0.81395195,0.8433719000000013,10.1400761,-438418.3323605378,-60193.88921315411,-433000.0,0
1536693200.3183029,-0.0502542622335398,0.030955436629313,-0.0800422971848252,-0.9950424617732788,-0.0419486686587333,0.0395324528217315,-0.0015951328678056,0.73549875,0.7453054000000011,9.5320638,-443737.681262095,-59211.05078880944,-431842.2101577619,0
1536693200.7245758,-0.0520499343224733,0.0298576429062703,-0.0787118543511376,-0.9950898298554324,0.0443851947784423,0.0291799865663051,-0.0011222400935366,0.8041453000000001,0.7354987500000013,9.7674234,-439646.2487470121,-57030.62687948189,-431676.87562649394,0
